0.467178 -14.625252 -14.625075 -14.618660 -14.618516 -14.273363 -14.273212 -14.260703 -14.260550 -13.179301 -13.179189 -13.171395 -13.171287 -13.018131 -13.018033 -13.003328 -13.003221 -6.720338 -6.720198 -6.709421 -6.709275 -6.488715 -6.488583 -6.473170 -6.473046 -5.600441 -5.600287 -5.584238 -5.584124 -5.118639 -5.118631 -5.095406 -5.095401 -4.603779 -4.603668 -4.569384 -4.569220 -4.138290 -4.138153 -4.124056 -4.123945 -3.444054 -3.443984 -3.432167 -3.432097 -2.974685 -2.974630 -2.944832 -2.944790 -2.842505 -2.842436 -2.772915 -2.772854 -2.368434 -2.368374 -2.319788 -2.319744 -1.914597 -1.914524 -1.887298 -1.887241 -1.643974 -1.643888 -1.597083 -1.597004 -1.475043 -1.474917 -1.407185 -1.407037 -1.194499 -1.194409 -1.027842 -1.027733 -0.876403 -0.876313 -0.711963 -0.711834 -0.527833 -0.527767 -0.504119 -0.503995 1.651220 1.651369 1.675869 1.675984 1.998257 1.998384 2.135196 2.135297 2.610056 2.610099 2.666338 2.666379 2.907539 2.907607 2.966833 2.966837 3.469617 3.469643 3.489122 3.489136 3.847868 3.847921 3.935805 3.935832 5.559053 5.559224 5.620208 5.620369 6.405956 6.406069 6.410591 6.410680 6.804293 6.804523 6.973179 6.973443 7.957667 7.957833 7.974704 7.974914 8.387188 8.387433 8.407126 8.407402 8.666960 8.667201 8.737582 8.737808 9.129670 9.129939 9.214579 9.214842 9.479742 9.480000 9.544623 9.544910 9.882721 9.883025 9.960401 9.960734 10.471699 10.472015 10.547264 10.547556 11.459668 11.460019 11.469331 11.469611 12.521553 12.521824 12.631288 12.631567 12.814626 12.814942 13.011951 13.012218 13.366435 13.366776 13.401369 13.401670 13.941058 13.941380 13.975193 13.975462 14.343016 14.343322 14.357392 14.357717 14.800177 14.800411 14.875086 14.875332 15.260730 15.261026 15.342772 15.343051 16.252665 16.252886 16.309968 16.310254 16.429175 16.429473 16.455036 16.455310 17.196568 17.196925 17.218839 17.219125 17.566502 17.566968 17.603045 17.603608 
0.469138 -14.648120 -14.647943 -14.641856 -14.641712 -14.269681 -14.269531 -14.257007 -14.256855 -13.168890 -13.168778 -13.160068 -13.159960 -12.999258 -12.999160 -12.983459 -12.983353 -6.721456 -6.721313 -6.709157 -6.709009 -6.470073 -6.469939 -6.453424 -6.453298 -5.628578 -5.628420 -5.611840 -5.611723 -5.118259 -5.118251 -5.094420 -5.094414 -4.603083 -4.602981 -4.569935 -4.569780 -4.117305 -4.117172 -4.105720 -4.105611 -3.495539 -3.495471 -3.490075 -3.490006 -3.003276 -3.003219 -2.970856 -2.970817 -2.861205 -2.861133 -2.795126 -2.795059 -2.381554 -2.381496 -2.330029 -2.329984 -1.896157 -1.896083 -1.869508 -1.869449 -1.625492 -1.625405 -1.587952 -1.587872 -1.467149 -1.467023 -1.386785 -1.386636 -1.181135 -1.181042 -0.997008 -0.996898 -0.852780 -0.852687 -0.700506 -0.700376 -0.499482 -0.499416 -0.476401 -0.476278 1.649911 1.650050 1.673341 1.673448 2.020699 2.020814 2.160037 2.160130 2.585346 2.585383 2.636070 2.636106 2.901621 2.901685 2.959280 2.959289 3.446432 3.446458 3.455770 3.455781 3.838635 3.838688 3.927526 3.927551 5.543813 5.543983 5.596591 5.596750 6.392290 6.392381 6.394059 6.394170 6.818467 6.818706 6.982849 6.983114 7.981897 7.982071 8.005162 8.005376 8.403137 8.403381 8.414114 8.414395 8.697117 8.697358 8.754266 8.754498 9.154208 9.154474 9.237810 9.238065 9.481885 9.482131 9.553466 9.553756 9.912774 9.913077 9.987363 9.987692 10.497654 10.497967 10.578902 10.579195 11.433904 11.434253 11.447340 11.447619 12.470767 12.471040 12.589940 12.590221 12.809214 12.809532 13.015665 13.015930 13.375704 13.376043 13.409300 13.409597 13.914882 13.915209 13.957218 13.957488 14.368007 14.368314 14.383039 14.383372 14.789373 14.789610 14.868284 14.868530 15.245751 15.246048 15.340811 15.341087 16.249589 16.249821 16.287211 16.287499 16.462003 16.462254 16.469717 16.470020 17.210232 17.210582 17.231396 17.231685 17.559948 17.560242 17.591945 17.592211 
0.471098 -14.670958 -14.670780 -14.665006 -14.664863 -14.265869 -14.265720 -14.253193 -14.253042 -13.158168 -13.158056 -13.148400 -13.148293 -12.980596 -12.980498 -12.963791 -12.963685 -6.722218 -6.722072 -6.708499 -6.708348 -6.450867 -6.450730 -6.433090 -6.432962 -5.656257 -5.656095 -5.638909 -5.638787 -5.117771 -5.117763 -5.093271 -5.093264 -4.602902 -4.602807 -4.571121 -4.570974 -4.098557 -4.098428 -4.090285 -4.090178 -3.547119 -3.547046 -3.545236 -3.545164 -3.033182 -3.033124 -2.997600 -2.997565 -2.876193 -2.876118 -2.813796 -2.813723 -2.394548 -2.394492 -2.339589 -2.339542 -1.877667 -1.877592 -1.851926 -1.851866 -1.607299 -1.607212 -1.579169 -1.579090 -1.459565 -1.459438 -1.366423 -1.366272 -1.169271 -1.169174 -0.967754 -0.967644 -0.829643 -0.829548 -0.689388 -0.689259 -0.471684 -0.471616 -0.449361 -0.449240 1.646878 1.647006 1.669436 1.669534 2.040108 2.040210 2.182314 2.182398 2.563583 2.563614 2.607545 2.607575 2.897271 2.897330 2.952646 2.952660 3.424153 3.424162 3.425404 3.425431 3.829810 3.829862 3.919441 3.919464 5.530663 5.530831 5.575741 5.575898 6.374225 6.374313 6.380806 6.380909 6.832743 6.832989 6.990352 6.990619 7.996559 7.996746 8.029375 8.029594 8.425453 8.425489 8.425888 8.425957 8.728406 8.728646 8.773834 8.774070 9.178771 9.179035 9.260266 9.260511 9.485347 9.485578 9.561739 9.562031 9.942491 9.942792 10.011682 10.012008 10.519345 10.519653 10.607041 10.607333 11.418433 11.418778 11.435443 11.435723 12.419465 12.419738 12.547368 12.547649 12.802062 12.802378 13.018065 13.018326 13.382416 13.382752 13.414207 13.414500 13.888416 13.888748 13.938044 13.938316 14.396896 14.397201 14.410390 14.410729 14.777093 14.777331 14.860290 14.860534 15.232971 15.233270 15.339171 15.339446 16.236890 16.237146 16.264930 16.265216 16.481931 16.482174 16.513176 16.513478 17.225830 17.226180 17.245187 17.245462 17.553313 17.553723 17.580086 17.580421 
0.473059 -14.693709 -14.693530 -14.688054 -14.687910 -14.261937 -14.261788 -14.249273 -14.249122 -13.147166 -13.147054 -13.136425 -13.136317 -12.962196 -12.962097 -12.944375 -12.944270 -6.722609 -6.722461 -6.707436 -6.707282 -6.431167 -6.431027 -6.412249 -6.412118 -5.683431 -5.683266 -5.665394 -5.665269 -5.117190 -5.117182 -5.091973 -5.091965 -4.603201 -4.603113 -4.572916 -4.572777 -4.082197 -4.082074 -4.078069 -4.077964 -3.603013 -3.602945 -3.592773 -3.592705 -3.064319 -3.064260 -3.025477 -3.025447 -2.887606 -2.887530 -2.828543 -2.828463 -2.407417 -2.407364 -2.348433 -2.348384 -1.859254 -1.859177 -1.834770 -1.834709 -1.589508 -1.589422 -1.570504 -1.570426 -1.452059 -1.451932 -1.346158 -1.346008 -1.158793 -1.158693 -0.940139 -0.940028 -0.807063 -0.806967 -0.678578 -0.678448 -0.444671 -0.444603 -0.423197 -0.423077 1.641913 1.642030 1.664087 1.664177 2.056103 2.056193 2.201328 2.201401 2.545077 2.545104 2.581413 2.581436 2.894665 2.894718 2.946894 2.946914 3.394578 3.394585 3.406843 3.406872 3.821450 3.821500 3.911638 3.911659 5.519563 5.519731 5.557595 5.557751 6.356523 6.356610 6.366737 6.366836 6.846468 6.846719 6.995510 6.995779 8.002473 8.002675 8.047316 8.047540 8.441746 8.442028 8.453668 8.453901 8.760717 8.760956 8.796275 8.796515 9.202618 9.202880 9.280825 9.281062 9.491048 9.491263 9.569601 9.569896 9.971156 9.971455 10.032775 10.033098 10.537933 10.538237 10.632392 10.632682 11.412644 11.412986 11.433261 11.433541 12.368640 12.368914 12.504465 12.504743 12.792570 12.792885 13.018179 13.018436 13.386651 13.386985 13.416553 13.416842 13.862268 13.862603 13.918462 13.918738 14.427122 14.427424 14.436752 14.437099 14.764937 14.765173 14.852797 14.853035 15.223831 15.224132 15.338924 15.339196 16.220268 16.220543 16.245878 16.246162 16.507834 16.508076 16.555286 16.555582 17.243337 17.243685 17.260267 17.260547 17.545148 17.545360 17.565980 17.566254 
0.475019 -14.716318 -14.716139 -14.710946 -14.710803 -14.257896 -14.257748 -14.245257 -14.245108 -13.135918 -13.135805 -13.124180 -13.124072 -12.944108 -12.944009 -12.925267 -12.925162 -6.722634 -6.722483 -6.705977 -6.705820 -6.411075 -6.410933 -6.391011 -6.390878 -5.710060 -5.709892 -5.691251 -5.691122 -5.116559 -5.116550 -5.090568 -5.090559 -4.603940 -4.603858 -4.575289 -4.575157 -4.069451 -4.069341 -4.068363 -4.068239 -3.657519 -3.657453 -3.637659 -3.637591 -3.096492 -3.096434 -3.054688 -3.054661 -2.895783 -2.895707 -2.839286 -2.839201 -2.420166 -2.420116 -2.356539 -2.356488 -1.841073 -1.840996 -1.818289 -1.818227 -1.572267 -1.572182 -1.561700 -1.561625 -1.444361 -1.444235 -1.326091 -1.325940 -1.149586 -1.149483 -0.914247 -0.914135 -0.785094 -0.784995 -0.668014 -0.667883 -0.418665 -0.418596 -0.398096 -0.397978 1.634848 1.634953 1.657245 1.657324 2.068450 2.068526 2.216327 2.216388 2.529948 2.529972 2.558371 2.558387 2.893879 2.893925 2.941916 2.941942 3.367306 3.367312 3.391073 3.391104 3.813625 3.813674 3.904207 3.904226 5.510449 5.510615 5.542077 5.542231 6.339335 6.339421 6.352256 6.352353 6.859120 6.859376 6.998228 6.998499 8.001133 8.001350 8.059411 8.059641 8.462260 8.462540 8.485913 8.486142 8.793931 8.794168 8.821552 8.821793 9.225121 9.225383 9.298385 9.298619 9.499943 9.500146 9.577169 9.577467 9.998206 9.998502 10.050343 10.050663 10.555041 10.555340 10.655929 10.656217 11.415227 11.415565 11.439789 11.440073 12.319266 12.319541 12.462051 12.462326 12.780196 12.780509 13.014942 13.015194 13.388756 13.389087 13.417206 13.417491 13.836886 13.837225 13.899096 13.899377 14.455472 14.455768 14.458980 14.459332 14.754978 14.755209 14.847796 14.848027 15.219812 15.220116 15.341206 15.341476 16.203509 16.203795 16.230570 16.230851 16.534529 16.534769 16.593978 16.594269 17.262412 17.262762 17.276690 17.276960 17.533894 17.534214 17.547925 17.548241 
0.476979 -14.738729 -14.738549 -14.733627 -14.733483 -14.253751 -14.253604 -14.241152 -14.241003 -13.124443 -13.124330 -13.111689 -13.111582 -12.926363 -12.926265 -12.906500 -12.906397 -6.722271 -6.722118 -6.704102 -6.703944 -6.390658 -6.390514 -6.369461 -6.369327 -5.736066 -5.735895 -5.716391 -5.716258 -5.115869 -5.115859 -5.089045 -5.089035 -4.605025 -4.604950 -4.578154 -4.578030 -4.064714 -4.064612 -4.057263 -4.057148 -3.710267 -3.710202 -3.679341 -3.679273 -3.129422 -3.129364 -3.085180 -3.085155 -2.901137 -2.901062 -2.846193 -2.846103 -2.432755 -2.432709 -2.363856 -2.363804 -1.823236 -1.823158 -1.802720 -1.802657 -1.555746 -1.555663 -1.552438 -1.552363 -1.436126 -1.436000 -1.306294 -1.306143 -1.141484 -1.141379 -0.890138 -0.890026 -0.763738 -0.763637 -0.657583 -0.657452 -0.393841 -0.393771 -0.374197 -0.374079 1.625634 1.625726 1.648943 1.649013 2.077189 2.077253 2.226637 2.226686 2.518133 2.518158 2.539149 2.539158 2.894886 2.894924 2.937567 2.937599 3.342681 3.342688 3.378364 3.378397 3.806468 3.806516 3.897284 3.897301 5.503240 5.503406 5.529104 5.529257 6.322806 6.322893 6.337722 6.337818 6.870310 6.870569 6.998496 6.998769 7.994195 7.994428 8.066447 8.066682 8.486242 8.486519 8.520530 8.520756 8.827936 8.828172 8.849605 8.849846 9.245809 9.246070 9.312170 9.312407 9.512725 9.512924 9.584489 9.584789 10.023411 10.023705 10.064493 10.064810 10.572434 10.572727 10.678685 10.678969 11.424313 11.424648 11.453508 11.453796 12.272333 12.272609 12.420887 12.421160 12.764562 12.764872 13.007335 13.007582 13.389298 13.389626 13.417328 13.417611 13.812565 13.812906 13.880380 13.880665 14.473922 14.474280 14.478267 14.478560 14.749644 14.749870 14.846998 14.847220 15.222580 15.222887 15.347339 15.347607 16.188346 16.188638 16.218863 16.219140 16.558815 16.559053 16.627870 16.628155 17.282020 17.282382 17.294128 17.294414 17.518167 17.518346 17.524342 17.524596 
0.478939 -14.760897 -14.760717 -14.756051 -14.755908 -14.249516 -14.249370 -14.236970 -14.236822 -13.112781 -13.112668 -13.098997 -13.098889 -12.909001 -12.908903 -12.888119 -12.888015 -6.721545 -6.721389 -6.701846 -6.701685 -6.370031 -6.369884 -6.347732 -6.347595 -5.761409 -5.761235 -5.740767 -5.740632 -5.115142 -5.115131 -5.087425 -5.087414 -4.606407 -4.606338 -4.581465 -4.581349 -4.064324 -4.064224 -4.049149 -4.049039 -3.760776 -3.760714 -3.717228 -3.717160 -3.162885 -3.162828 -3.116794 -3.116771 -2.904157 -2.904083 -2.849681 -2.849588 -2.445177 -2.445135 -2.370387 -2.370333 -1.805914 -1.805834 -1.788359 -1.788295 -1.542451 -1.542384 -1.540139 -1.540064 -1.427011 -1.426885 -1.286908 -1.286757 -1.134343 -1.134238 -0.867933 -0.867820 -0.743018 -0.742915 -0.647175 -0.647044 -0.370371 -0.370301 -0.351641 -0.351524 1.614253 1.614333 1.639204 1.639265 2.082508 2.082561 2.231693 2.231729 2.509360 2.509387 2.524338 2.524348 2.897449 2.897482 2.933609 2.933645 3.321022 3.321031 3.368868 3.368905 3.800102 3.800149 3.890986 3.891001 5.497825 5.497989 5.518563 5.518715 6.307048 6.307135 6.323412 6.323508 6.879753 6.880015 6.996361 6.996635 7.983108 7.983356 8.069334 8.069575 8.512539 8.512813 8.555871 8.556096 8.862602 8.862838 8.880302 8.880542 9.264368 9.264629 9.322042 9.322288 9.529465 9.529669 9.591479 9.591783 10.047011 10.047300 10.075778 10.076091 10.591610 10.591898 10.701504 10.701784 11.437685 11.438016 11.472534 11.472826 12.228818 12.229095 12.381633 12.381901 12.745552 12.745859 12.994582 12.994823 13.388927 13.389251 13.418130 13.418409 13.789434 13.789778 13.862535 13.862824 14.479528 14.479894 14.491977 14.492269 14.750957 14.751177 14.850904 14.851118 15.233894 15.234203 15.358753 15.359020 16.175298 16.175593 16.210346 16.210621 16.578622 16.578863 16.655806 16.656089 17.299945 17.300270 17.311775 17.311986 17.494713 17.494932 17.498103 17.498257 
0.480899 -14.782777 -14.782597 -14.778177 -14.778034 -14.245201 -14.245055 -14.232724 -14.232577 -13.100964 -13.100850 -13.086140 -13.086032 -12.892047 -12.891949 -12.870152 -12.870050 -6.720460 -6.720302 -6.699220 -6.699056 -6.349299 -6.349149 -6.325952 -6.325812 -5.786030 -5.785853 -5.764311 -5.764173 -5.114379 -5.114366 -5.085704 -5.085692 -4.608002 -4.607938 -4.585146 -4.585038 -4.068605 -4.068507 -4.044526 -4.044422 -3.808315 -3.808254 -3.750741 -3.750673 -3.196674 -3.196619 -3.149297 -3.149275 -2.905337 -2.905266 -2.850284 -2.850188 -2.457395 -2.457358 -2.376128 -2.376071 -1.789276 -1.789196 -1.775470 -1.775405 -1.531402 -1.531338 -1.525691 -1.525621 -1.416658 -1.416534 -1.268095 -1.267946 -1.127942 -1.127838 -0.847735 -0.847621 -0.722936 -0.722832 -0.636648 -0.636517 -0.348379 -0.348309 -0.330526 -0.330409 1.600822 1.600890 1.628132 1.628183 2.084738 2.084780 2.231251 2.231277 2.503275 2.503305 2.514272 2.514291 2.901181 2.901211 2.929813 2.929853 3.302670 3.302680 3.362627 3.362668 3.794695 3.794740 3.885459 3.885472 5.494073 5.494237 5.510332 5.510482 6.292166 6.292253 6.309561 6.309657 6.887263 6.887528 6.991932 6.992208 7.969020 7.969280 8.068940 8.069187 8.539940 8.540210 8.590549 8.590775 8.897800 8.898035 8.913451 8.913690 9.280692 9.280954 9.328604 9.328863 9.549544 9.549760 9.597977 9.598284 10.069757 10.070042 10.085180 10.085490 10.613514 10.613798 10.724900 10.725176 11.452998 11.453326 11.494803 11.495101 12.189689 12.189968 12.344806 12.345070 12.723464 12.723769 12.976391 12.976627 13.388242 13.388563 13.420585 13.420861 13.767537 13.767884 13.845651 13.845944 14.475450 14.475819 14.495007 14.495298 14.759133 14.759351 14.858303 14.858513 15.255305 15.255615 15.376845 15.377112 16.164279 16.164574 16.204538 16.204811 16.592488 16.592730 16.676657 16.676937 17.311529 17.311818 17.326856 17.327122 17.461008 17.461239 17.476879 17.477124 
0.482859 -14.804331 -14.804150 -14.799964 -14.799821 -14.240815 -14.240670 -14.228423 -14.228277 -13.089024 -13.088910 -13.073158 -13.073051 -12.875525 -12.875426 -12.852630 -12.852528 -6.719040 -6.718880 -6.696254 -6.696088 -6.328593 -6.328440 -6.304279 -6.304137 -5.809857 -5.809678 -5.786935 -5.786794 -5.113574 -5.113559 -5.083871 -5.083858 -4.609734 -4.609674 -4.589132 -4.589031 -4.077720 -4.077624 -4.044313 -4.044216 -3.851710 -3.851651 -3.779457 -3.779388 -3.230623 -3.230570 -3.182448 -3.182427 -2.905173 -2.905106 -2.848601 -2.848503 -2.469371 -2.469338 -2.381106 -2.381046 -1.773496 -1.773416 -1.764282 -1.764218 -1.519069 -1.519009 -1.512501 -1.512438 -1.404790 -1.404667 -1.250078 -1.249933 -1.122011 -1.121909 -0.829653 -0.829537 -0.703488 -0.703381 -0.625859 -0.625727 -0.327956 -0.327884 -0.310908 -0.310792 1.585540 1.585597 1.615865 1.615907 2.084250 2.084284 2.225509 2.225530 2.499500 2.499533 2.508865 2.508892 2.905520 2.905551 2.925953 2.925995 3.287942 3.287953 3.359520 3.359565 3.790443 3.790487 3.880858 3.880868 5.491830 5.491993 5.504259 5.504409 6.278257 6.278344 6.296368 6.296465 6.892736 6.893003 6.985354 6.985632 7.952794 7.953065 8.065992 8.066244 8.567286 8.567552 8.623418 8.623648 8.933369 8.933604 8.948765 8.949001 9.294887 9.295150 9.332960 9.333230 9.571904 9.572133 9.603805 9.604114 10.092768 10.093041 10.094034 10.094330 10.638426 10.638706 10.749022 10.749294 11.467972 11.468295 11.518220 11.518525 12.155821 12.156101 12.310689 12.310950 12.699127 12.699427 12.953113 12.953344 13.387648 13.387962 13.425205 13.425478 13.746918 13.747268 13.829768 13.830064 14.463051 14.463422 14.488330 14.488623 14.772020 14.772239 14.866912 14.867121 15.287612 15.287922 15.402684 15.402950 16.154914 16.155206 16.200974 16.201246 16.599257 16.599506 16.689130 16.689410 17.309084 17.309363 17.331773 17.332006 17.431144 17.431472 17.462729 17.462859 
0.484820 -14.825517 -14.825336 -14.821374 -14.821231 -14.236371 -14.236226 -14.224080 -14.223934 -13.076994 -13.076880 -13.060089 -13.059982 -12.859448 -12.859349 -12.835573 -12.835471 -6.717312 -6.717150 -6.692986 -6.692818 -6.308042 -6.307886 -6.282879 -6.282734 -5.832804 -5.832623 -5.808539 -5.808396 -5.112702 -5.112685 -5.081896 -5.081882 -4.611524 -4.611468 -4.593349 -4.593254 -4.091474 -4.091381 -4.050043 -4.049954 -3.889121 -3.889063 -3.803264 -3.803192 -3.264571 -3.264520 -3.216006 -3.215986 -2.904129 -2.904066 -2.845247 -2.845148 -2.481025 -2.480997 -2.385349 -2.385286 -1.758753 -1.758669 -1.754940 -1.754878 -1.505271 -1.505214 -1.500559 -1.500505 -1.391255 -1.391136 -1.233149 -1.233009 -1.116179 -1.116080 -0.813761 -0.813643 -0.684663 -0.684555 -0.614674 -0.614543 -0.309145 -0.309072 -0.292804 -0.292688 1.568695 1.568744 1.602593 1.602626 2.081389 2.081417 2.215101 2.215123 2.497746 2.497783 2.507643 2.507679 2.909834 2.909869 2.921879 2.921924 3.277108 3.277120 3.359270 3.359321 3.787584 3.787626 3.877364 3.877372 5.490928 5.491090 5.500185 5.500334 6.265415 6.265503 6.284009 6.284106 6.896135 6.896404 6.976810 6.977090 7.935097 7.935378 8.061061 8.061318 8.593540 8.593803 8.653527 8.653761 8.969091 8.969327 8.985849 8.986084 9.307277 9.307540 9.336403 9.336681 9.595403 9.595645 9.608894 9.609205 10.103665 10.103965 10.117430 10.117703 10.666051 10.666329 10.773723 10.773991 11.480579 11.480898 11.540786 11.541098 12.127862 12.128144 12.279202 12.279462 12.673970 12.674266 12.925729 12.925956 13.387244 13.387552 13.431975 13.432245 13.727722 13.728075 13.814966 13.815265 14.444472 14.444843 14.474449 14.474744 14.786450 14.786671 14.874677 14.874891 15.330423 15.330730 15.436694 15.436961 16.146725 16.147013 16.199268 16.199540 16.598004 16.598256 16.691711 16.691988 17.287926 17.288140 17.311991 17.312205 17.420938 17.421264 17.461695 17.461928 
0.486780 -14.846304 -14.846123 -14.842374 -14.842231 -14.231878 -14.231734 -14.219706 -14.219561 -13.064910 -13.064795 -13.046979 -13.046872 -12.843835 -12.843735 -12.819005 -12.818904 -6.715309 -6.715144 -6.689460 -6.689290 -6.287803 -6.287644 -6.261951 -6.261803 -5.854786 -5.854602 -5.829017 -5.828872 -5.111732 -5.111713 -5.079740 -5.079725 -4.613313 -4.613261 -4.597749 -4.597660 -4.109249 -4.109161 -4.063607 -4.063528 -3.918365 -3.918306 -3.822484 -3.822410 -3.298405 -3.298356 -3.249782 -3.249764 -2.902667 -2.902607 -2.840866 -2.840765 -2.492278 -2.492256 -2.388935 -2.388869 -1.747588 -1.747500 -1.745165 -1.745089 -1.490078 -1.490002 -1.489589 -1.489505 -1.376074 -1.375958 -1.217684 -1.217552 -1.109981 -1.109887 -0.800105 -0.799984 -0.666458 -0.666348 -0.603000 -0.602869 -0.291958 -0.291883 -0.276199 -0.276084 1.550620 1.550662 1.588518 1.588543 2.076406 2.076429 2.200869 2.200898 2.497797 2.497836 2.509890 2.509932 2.913472 2.913509 2.917514 2.917559 3.270271 3.270284 3.361401 3.361456 3.786372 3.786412 3.875163 3.875169 5.491171 5.491334 5.497918 5.498066 6.253721 6.253809 6.272627 6.272725 6.897471 6.897742 6.966487 6.966768 7.916458 7.916746 8.054590 8.054852 8.617786 8.618047 8.680047 8.680289 9.004633 9.004869 9.024162 9.024396 9.318385 9.318649 9.340238 9.340520 9.613386 9.613698 9.619083 9.619332 10.115622 10.115917 10.144768 10.145036 10.695703 10.695978 10.798658 10.798921 11.489246 11.489559 11.560716 11.561034 12.106033 12.106318 12.249757 12.250017 12.650013 12.650303 12.895689 12.895911 13.386770 13.387069 13.440422 13.440690 13.710282 13.710639 13.801430 13.801731 14.421819 14.422190 14.455882 14.456178 14.799883 14.800105 14.880518 14.880739 15.382160 15.382462 15.478428 15.478695 16.139233 16.139515 16.199135 16.199407 16.588086 16.588349 16.682839 16.683125 17.254083 17.254341 17.270842 17.271070 17.428535 17.428832 17.470349 17.470583 
0.488740 -14.866659 -14.866477 -14.862933 -14.862789 -14.227350 -14.227207 -14.215314 -14.215170 -13.052806 -13.052692 -13.033869 -13.033762 -12.828691 -12.828591 -12.802942 -12.802841 -6.713075 -6.712909 -6.685735 -6.685563 -6.268043 -6.267882 -6.241710 -6.241560 -5.875701 -5.875516 -5.848246 -5.848099 -5.110617 -5.110595 -5.077345 -5.077328 -4.615063 -4.615014 -4.602300 -4.602218 -4.130053 -4.129967 -4.085650 -4.085582 -3.938480 -3.938418 -3.837795 -3.837718 -3.332013 -3.331967 -3.283606 -3.283588 -2.901205 -2.901151 -2.836097 -2.835995 -2.503019 -2.503001 -2.391961 -2.391892 -1.742053 -1.741975 -1.733022 -1.732945 -1.479673 -1.479629 -1.473072 -1.473015 -1.359406 -1.359294 -1.204114 -1.203992 -1.102883 -1.102794 -0.788656 -0.788532 -0.648866 -0.648756 -0.590804 -0.590674 -0.276363 -0.276287 -0.261037 -0.260921 1.531675 1.531713 1.573868 1.573885 2.069471 2.069493 2.183673 2.183707 2.499538 2.499579 2.514882 2.514930 2.912722 2.912774 2.916056 2.916105 3.267350 3.267363 3.365313 3.365373 3.787087 3.787127 3.874458 3.874463 5.492350 5.492512 5.497249 5.497397 6.243257 6.243345 6.262357 6.262456 6.896793 6.897066 6.954576 6.954860 7.897332 7.897627 8.046944 8.047211 8.639247 8.639507 8.702272 8.702522 9.039469 9.039705 9.062970 9.063204 9.328945 9.329210 9.345745 9.346028 9.617731 9.618043 9.642251 9.642509 10.131072 10.131361 10.175611 10.175874 10.726497 10.726771 10.823382 10.823642 11.493034 11.493342 11.576576 11.576899 12.089954 12.090243 12.221214 12.221477 12.629700 12.629982 12.864696 12.864914 13.385606 13.385895 13.449757 13.450023 13.695206 13.695567 13.789522 13.789823 14.396822 14.397193 14.434567 14.434863 14.810952 14.811175 14.884225 14.884452 15.440450 15.440746 15.526516 15.526783 16.132043 16.132318 16.200411 16.200684 16.569368 16.569644 16.661445 16.661734 17.216861 17.217131 17.222795 17.223030 17.440237 17.440471 17.481367 17.481698 
0.490700 -14.886552 -14.886369 -14.883020 -14.882877 -14.222798 -14.222656 -14.210916 -14.210773 -13.040717 -13.040602 -13.020804 -13.020697 -12.814021 -12.813921 -12.787396 -12.787295 -6.710660 -6.710491 -6.681875 -6.681701 -6.248948 -6.248784 -6.222400 -6.222248 -5.895438 -5.895251 -5.866090 -5.865942 -5.109297 -5.109273 -5.074640 -5.074622 -4.616768 -4.616721 -4.607002 -4.606926 -4.152711 -4.152628 -4.114214 -4.114156 -3.951093 -3.951029 -3.850041 -3.849960 -3.365306 -3.365262 -3.317331 -3.317314 -2.900128 -2.900078 -2.831580 -2.831478 -2.513110 -2.513097 -2.394560 -2.394487 -1.738323 -1.738246 -1.722393 -1.722317 -1.470079 -1.470037 -1.454870 -1.454816 -1.341486 -1.341378 -1.192816 -1.192707 -1.094377 -1.094289 -0.779316 -0.779188 -0.631883 -0.631773 -0.578116 -0.577987 -0.262290 -0.262212 -0.247224 -0.247109 1.512221 1.512257 1.558869 1.558880 2.060690 2.060714 2.164234 2.164274 2.502915 2.502959 2.522008 2.522060 2.907789 2.907839 2.917078 2.917127 3.267997 3.268012 3.370315 3.370379 3.790007 3.790045 3.875454 3.875460 5.494236 5.494397 5.497947 5.498095 6.234097 6.234186 6.253314 6.253414 6.894172 6.894447 6.941265 6.941550 7.878137 7.878438 8.038440 8.038711 8.657292 8.657551 8.719621 8.719882 9.072798 9.073034 9.101267 9.101503 9.339923 9.340191 9.354232 9.354513 9.622596 9.622907 9.664637 9.664901 10.150889 10.151173 10.210326 10.210583 10.757498 10.757771 10.847427 10.847684 11.491709 11.492012 11.587376 11.587703 12.078599 12.078891 12.192091 12.192360 12.615485 12.615758 12.834490 12.834703 13.382830 13.383108 13.458985 13.459250 13.683391 13.683756 13.779816 13.780116 14.370794 14.371165 14.411897 14.412194 14.819218 14.819441 14.886012 14.886246 15.502510 15.502799 15.578713 15.578980 16.124946 16.125213 16.203071 16.203345 16.542516 16.542810 16.627707 16.628003 17.174620 17.174861 17.181932 17.182208 17.449578 17.449836 17.490062 17.490340 
